歌名,歌手,曲风,推荐标签,语种,BPM,乐评
"Messiah, HWV 56, [Part 2]: ""Hallelujah"" (Chorus)",Taverner Consort & Players、,古典、,热血、动感、,英语,123,
"Messiah HWV56, (PART 2): He was despised (alto)",Various Artists、,古典、,抒情、悲伤、放松、,英语,131,
Water Music Suite No.2 in D,Alan Wilson、,古典、,热血、动感、放松、,纯音乐,116,
"Gloria in D Major, RV 589: I. Gloria in excelsis Deo (Chorus)",Gerard Lesne、,古典、,热血、动感、快乐、放松、,拉丁语,123,
Concerto for Oboe and Strings in D minor (arr. Lauschmann): II. Adagio,Christopher Wilson、,古典、,放松、冥想、,纯音乐,126,
String Quintet in E major Op. 11 No. 5 (G275): Minuetto in A,Taverner Consort & Players、,古典、,平静、放松、,纯音乐,173,
Sonata in D minor Kk 9,Alan Wilson、,古典-巴洛克音乐、,平静、放松、,纯音乐,119,
"Stabat Mater pour soprano, contralto, corders et basse continue: Stabat Mater dolorosa",Various Artists、,古典、,放松、冥想、,拉丁语,133,
"Concerto in G Major for 2 Mandolines and Strings, RV 532: I. Allegro",Christopher Wilson、,古典-巴洛克音乐、,放松、冥想、,纯音乐,108,
Crucifixus a 8,Various Artists、,古典、,放松、冥想、,拉丁语,129,
Concerto in G minor Op.1 No.4 (extract): Devil's Trill: Allegro,Crispian Steele-Perkins、,古典、,热血、动感、放松、,纯音乐,125,
"Le Quattro Stagioni (from 'Il cimento dell'armonia e dell'inventione' Op. 8): Concerto No. 1 in E major RV269, 'La primavera'",Taverner Consort & Players、,古典、,抒情、悲伤、放松、,纯音乐,112,
Concerto for recorder in Cmajor Op.44 No.11,Crispian Steele-Perkins、,古典、,放松、学习、冥想、,纯音乐,116,
Fandango,Gerard Lesne、,,动感、可爱、快乐、,纯音乐,,
"Tenebrae Responsories (from 'Officium Hebdomadae Sanctae'), Holy Saturday: Second Nocturn: II.O vos omnes - Si est dolor - attendite",Christopher Wilson、,古典、,放松、冥想、,拉丁语,130,
Diferencias sobre las Folias,Crispian Steele-Perkins、,古典、,抒情、放松、,纯音乐,128,
Ay luna que reluzes,Taverner Consort & Players、,古典、,冥想、,西班牙语,146,
Pavan & galliard d'Alexandra,Alan Wilson、,古典、,放松、冥想、,纯音乐,121,
"Requiem to the memory of Luiz Vaz de Camos Op. 23, Sanctus & Benedictus: Sanctus",Christopher Wilson、,古典、,放松、,拉丁语,128,
Canon and Gigue in D: Canon,Various Artists、,古典-巴洛克音乐、,梦幻、放松、治愈、,纯音乐,131,
Canzonetta in A minor Bux WV 225,Gerard Lesne、,古典-巴洛克音乐、,梦幻、可爱、快乐、放松、冥想、,意大利语,125,
"Konzert für Violoncello, Streicher & Basso continuo g-moll: III. Allegro non tanto",Taverner Consort & Players、,古典、,热血、动感、放松、,纯音乐,129,
"Cantata No. 147, 'Herz und Mund und Tat und Leben' BWV147: Choral: Jesu bleibet meine Freude (Jesu, joy of man's desiring)",Crispian Steele-Perkins、,古典、,动感、放松、,德语,130,
"Orchestral Suite No. 3 in D Major, BWV 1068: II. Air (Air on the G-String)",Alan Wilson、,古典、,悲伤、放松、学习、,纯音乐,130,
Concerto for 4 Harpsichords in A minor BWV1065: I. Allegro,Christopher Wilson、,古典、,热血、动感、,纯音乐,99,
Toccata und Fuge d-moll BWV 565 (1992 Remastered Version): Toccata -,Taverner Consort & Players、,古典、,抒情、放松、,纯音乐,128,
Toccata und Fuge d-moll BWV 565 (1992 Remastered Version): Fuge,Crispian Steele-Perkins、,古典-巴洛克音乐、,放松、冥想、,纯音乐,131,
"Cantata No. 51, ""Jauchzet Gott in allen Landen"" BWV 51: Aria : Jauchzet Gott in allen Landen!",Gerard Lesne、,古典、,热血、动感、放松、,德语,128,
Overture-Suite in A minor (1995 Remastered Version): Les Plaisirs,Christopher Wilson、,古典-巴洛克音乐、,梦幻、放松、学习、冥想、,纯音乐,143,
"Concerto in F minor for oboe, strings and basso continuo: II. Largo",Taverner Consort & Players、,古典、,平静、梦幻、放松、学习、,纯音乐,163,
"Cantata No. 29, 'Wir danken dir, Gott, wir danken dir' BWV29: Sinfonia",Alan Wilson、,古典、,可爱、快乐、放松、,纯音乐,120,
'Goldberg' Variations BWV988 (Aria with divers variations): Aria,Various Artists、,古典-巴洛克音乐、,抒情、动感、KTV、,纯音乐,97,
Aria: Es ist vollbracht ... Der Held aus Juda (from St John Passion BWV245),Crispian Steele-Perkins、,古典、,抒情、悲伤、学习、,德语,125,
Brandenburg Concerto No. 4 in G BWV1049: III. Presto,Crispian Steele-Perkins、,古典、,可爱、快乐、放松、,纯音乐,118,
"Suites for Cello, Suite No. 1 in G Major BWV 1007: Prelude",Christopher Wilson、,古典、,清新、平静、放松、学习、,纯音乐,139,
Magnificat in D BWV243: Coro: Magnificat anima mea,Taverner Consort & Players、,流行、,热血、动感、可爱、快乐、放松、,拉丁语,125,
Harpsichord Concerto in F minor BWV1056,Christopher Wilson、,古典、,可爱、快乐、放松、,纯音乐,137,
"Brandenburg Concerto No. 2 in F Major, BWV 1047:III. Allegro assai",Mark Bennett、Monica Huggett、Nicholas Parker、Orchestra Of The Age Of Enlightenment、Paul Goodwin、Rachel Beckett、Tim Handley、,古典、,可爱、快乐、放松、,纯音乐,109,
Flute Sonata in E flat BWV1031 (doubtful): II. Siciliano,Crispian Steele-Perkins、,古典-巴洛克音乐、,放松、学习、冥想、,纯音乐,191,
"4 Orchestral Suites BWV1066-9, Suite No.4 in D major, BWV1069 (3 oboes, 3 trumpets, strings and timpani): Réjouissance",Crispian Steele-Perkins、,古典、,可爱、快乐、放松、,纯音乐,122,
"L'Orfeo, SV 318:Toccata",René Jacobs、Concerto Vocale、,古典-巴洛克音乐、,热血、动感、放松、学习、,纯音乐,,
Stabat Mater:Quis est homo,Bernarda Fink、Anna Prohaska and Akademie für Alte Musik Berlin、,古典、,抒情、悲伤、,,136,
"Matthäus Passion, BWV 244 (St. Matthew Passion):Recit & Aria (Alt): ""Erbarm es Gott""",Andreas Scholl、Philippe Herreweghe and Collegium Vocale Gent、,古典、,平静、放松、,纯音乐,128,
"Le Quattro Stagioni: Concerto No. 2 in G Minor, Op. 8, RV 315 - ""L'estate"":III. Presto",Akademie für Alte Musik Berlin、,古典、,热血、动感、,纯音乐,151,
"Dido & Aeneas, Z. 626:Act III, ""When I am laid in earth"" (Dido's lament)",Lynne Dawson、Orchestra of the Age of Enlightenment and René Jacobs、,古典、,抒情、梦幻、放松、学习、冥想、,英语,126,
"Twelve concerti grossi, Op. 6:No. 6 in F Major, I. Adagio",Ensemble 415、Chiara Banchini、Jesper Christensen、,古典、,放松、学习、冥想、,纯音乐,,
Leçons de Ténèbres:Troisième leçon,Concerto Vocale and René Jacobs、,古典、,抒情、冥想、,意大利语,,
"Le Bourgeois gentilhomme:Quatrième intermède, Air pour la cérémonie des Turcs",London Oboe Band and Paul Goodwin、,古典、,热血、动感、放松、KTV、,纯音乐,,
"King Arthur, Z. 628:Act III, ""What Power art thou, who from below..."" (""Cold Song"")",Deller Consort and Alfred Deller、,古典、,抒情、放松、KTV、,,,
Les Indes galantes:Air des Sauvages,La Chapelle Royale and Philippe Herreweghe、,古典-巴洛克音乐、,热血、动感、放松、咖啡厅、,纯音乐,,
"Giulio Cesare, HWV 17:Act II, Sc. 6, Aria, ""Al lampo dell'armi""",Jennifer Larmore、René Jacobs and Concerto Köln、,古典、,热血、动感、,,,
"Idaspe:Aria ""Qual guerriero in campoarmato""",Vivica Genaux、Akademie für Alte Musik Berlin and René Jacobs、,古典-巴洛克音乐、,热血、动感、,法语,,
"Sosarme, HWV 30:Act II, Duetto, ""Per le porte del tormento""",Bejun Mehta、Rosemary Joshua and René Jacobs、,古典、,悲伤、放松、,纯音乐,,
Les Eléments:I. Le Chaos,Akademie für Alte Musik Berlin、,古典、,热血、动感、梦幻、放松、,纯音乐,,
Round O ZT684 (from Abdelazer),Richard Egarr、,古典、,热血、动感、放松、,纯音乐,103,
"La Maddalena ai piedi di Cristo:No. 35, Aria ""In lagrime stemprato""",María Cristina Kiehr、Schola Cantorum Basiliensis and René Jacobs、,古典、,放松、冥想、,,,
"Brandenburg Concerto No. 3 in G major, BWV 1048:III. Allegro",Akademie für Alte Musik Berlin、,古典、,热血、动感、梦幻、放松、,纯音乐,,
"Trio Sonata in D Minor, Op. 1, No. 12, RV 63:La Follia",Ensemble 415 and Chiara Banchini、,古典、,KTV、放松、可爱、快乐、,纯音乐,,
"O Lieber, Herre Gott, SWV 287",La Chapelle Royale and Philippe Herreweghe、,古典、,抒情、冥想、,法语,,
Sarabande and Variations from Suite No. 11: Theme and Variation No. 1,Jacques Loussier、,爵士、,爱情、慵懒、浪漫、放松、咖啡厅、,纯音乐,,
Sarabande and Variations from Suite No. 11: Variation No. 2,Jacques Loussier、,爵士、,咖啡厅、浪漫、爱情、动感、放松、,纯音乐,,
Sarabande and Variations from Suite No. 11: Variation No. 3,Jacques Loussier、,爵士、,爱情、慵懒、浪漫、放松、咖啡厅、,纯音乐,,
Sarabande and Variations from Suite No. 11: Variation No. 4,Jacques Loussier、,爵士、,快乐、爱情、浪漫、放松、,纯音乐,,
La Sonnerie de Sainte-Geneviève du Mont,Jacques Loussier、,爵士、,可爱、快乐、放松、,纯音乐,,
Sonata No. 33 in B Minor,Jacques Loussier、,,平静、放松、咖啡厅、,纯音乐,,
Sonata No. 32 in F-Sharp Minor,Jacques Loussier、,古典、,可爱、快乐、放松、咖啡厅、,纯音乐,,
Largo [From Xerxes],Jacques Loussier、,爵士、,慵懒、放松、咖啡厅、,纯音乐,,
Canon in D Major,Jacques Loussier、,爵士、,放松、浪漫、爱情、,纯音乐,88,
Concerto in D Minor for Oboe: I. Andante Spiccato,Jacques Loussier、,古典、,放松、,纯音乐,,
Concerto in D Minor for Oboe: II. Adagio,Jacques Loussier、,古典、,放松、平静、,纯音乐,,
Concerto in D Minor for Oboe: III. Presto,Jacques Loussier、,爵士、,清新、放松、,纯音乐,,
Adagio,Jacques Loussier、,爵士、,爱情、浪漫、放松、咖啡厅、,纯音乐,,
Concerto in F Major for Organ: I. Larghetto,Jacques Loussier、,古典、,爱情、浪漫、放松、咖啡厅、,纯音乐,,
Concerto in F Major for Organ: II. Allegro,Jacques Loussier、,爵士、,可爱、快乐、放松、,纯音乐,,
Concerto in F Major for Organ: III. Andante,Jacques Loussier、,古典、,平静、放松、学习、,纯音乐,,
Concerto in F Major for Oboe: IV. Larghetto,Jacques Loussier、,,平静、放松、学习、,纯音乐,,
Concerto in F Major for Oboe: V. Allegro,Jacques Loussier、,爵士、,咖啡厅、放松、,纯音乐,,
"Brandenburg Concerto No. 3 in G Major, BWV 1048:I. —",Academy of St. Martin in the Fields、George Malcolm、John Fraser、Sir Neville Marriner、,古典、,热血、动感、放松、学习、,,176,
"Brandenburg Concerto No. 3 in G Major, BWV 1048:II. Adagio",Academy of St. Martin in the Fields、George Malcolm、John Fraser、Sir Neville Marriner、,古典、,抒情、悲伤、梦幻、放松、治愈、,,146,
"Brandenburg Concerto No. 3 in G Major, BWV 1048:III. Allegro",Academy of St. Martin in the Fields、George Malcolm、John Fraser、Sir Neville Marriner、,古典、,热血、动感、放松、,,105,
"Orphée et Eurydice, Wq. 41, Act 2:Danse des ombres heureuses",Academy of St. Martin in the Fields、John Fraser、Paul Davies、Sir Neville Marriner、,古典、,梦幻、放松、冥想、,,130,
"Messiah, HWV 56, Pt. 1, Scene 4:Pastoral Symphony ""Pifa""",Academy of St. Martin in the Fields、John Fraser、Sir Neville Marriner、,古典、,放松、冥想、,,128,
"Berenice, regina d'Egitto, HWV 38:Andante larghetto",Academy of St. Martin in the Fields、Sir Neville Marriner、,古典、,梦幻、放松、冥想、,,122,
"Solomon, HWV 67, Act 3:Sinfonia ""The Arrival of the Queen of Sheba""",Academy of St. Martin in the Fields、Sir Neville Marriner、,古典、,热血、动感、放松、学习、,,135,
"Was mir behagt, ist nur die muntre Jagd, BWV 208 ""Jagdkantate"":IX. Aria. ""Schafe können sicher weiden"" (Orch. Marriner)",Academy of St Martin in the Fields、Ian Watson、Sir Neville Marriner、,古典、,放松、学习、冥想、,,120,
Canon and Gigue in D Major:Canon,Academy of St. Martin in the Fields、Sir Neville Marriner、,古典、,放松、学习、,,125,
Adagio in G Minor (Arr. Giazotto),Academy of St. Martin in the Fields、Sir Neville Marriner、,古典-巴洛克音乐、,梦幻、放松、冥想、平静、,,123,
"Ouverture-Suite for Flute and Strings in A Minor, TWV 55:a2: V. Réjouissance. Viste",Academy of St Martin in the Fields、David Munrow、Neville Marriner、,古典-巴洛克音乐、,学习、放松、冥想、,,143,
"Water Music, Suite No. 1 in F Major, HWV 348:III. Allegro",Academy of St. Martin in the Fields、Sir Neville Marriner、,古典、,热血、动感、学习、,,133,
"Water Music, Suite No. 3 in G Major, HWV 350:I. Menuet I",Academy of St. Martin in the Fields、Sir Neville Marriner、,古典、,平静、梦幻、放松、学习、冥想、,,126,
"Orchestral Suite No. 3 in D Major, BWV 1068:I. Ouverture",Academy of St Martin in the Fields、John Fraser、Sir Neville Marriner、Stuart Eltham、,古典、,热血、动感、放松、学习、,,115,
"Orchestral Suite No. 3 in D Major, BWV 1068:II. Air",Academy of St. Martin in the Fields、John Fraser、Sir Neville Marriner、Stuart Eltham、,古典、,梦幻、放松、学习、冥想、,,128,
"Orchestral Suite No. 3 in D Major, BWV 1068:III. Gavottes I & II",Academy of St Martin in the Fields、John Fraser、Sir Neville Marriner、Stuart Eltham、,古典、,放松、学习、,,166,
"Orchestral Suite No. 3 in D Major, BWV 1068:IV. Bourrée",Academy of St Martin in the Fields、John Fraser、Sir Neville Marriner、Stuart Eltham、,古典、,热血、动感、快乐、放松、学习、,,100,
"Orchestral Suite No. 3 in D Major, BWV 1068:V. Gigue",Academy of St Martin in the Fields、John Fraser、Sir Neville Marriner、Stuart Eltham、,古典、,,,104,
"Canon & Gigue in D Major, P. 37: Canon",Tafelmusik、Jeanne Lamon、,古典、,悲伤、梦幻、放松、冥想、,纯音乐,58,
"Canon & Gigue in D Major, P. 37: Gigue",Tafelmusik、Jeanne Lamon、,古典-巴洛克音乐、,梦幻、放松、治愈、,纯音乐,,
"Water Music Suite No. 1 in F Major, HWV 348: I. Overture",Tafelmusik、Jeanne Lamon、,古典、,放松、治愈、学习、,纯音乐,126,
"Water Music Suite No. 1 in F Major, HWV 348: II. Adagio e staccato",Tafelmusik、Jeanne Lamon、,古典、,学习、悲伤、放松、抒情、,纯音乐,,
"Water Music Suite No. 1 in F Major, HWV 348: VI. Air",Tafelmusik、Jeanne Lamon、,古典、,平静、梦幻、放松、学习、,纯音乐,117,
"Water Music Suite No. 1 in F Major, HWV 348: VIII. Bourree",Tafelmusik、Jeanne Lamon、,古典-巴洛克音乐、,动感、梦幻、活力、放松、,纯音乐,131,
"Water Music Suite No. 1 in F Major, HWV 348: IX. Hornpipe",Tafelmusik、Jeanne Lamon、,古典、,清新、放松、,纯音乐,110,
"Orchestral Suite No. 3 in D major, BWV1068: II. Air (""On a G String"")II. Air, ""Air on a G String""",Tafelmusik、Jeanne Lamon、,古典、,梦幻、放松、学习、冥想、,纯音乐,69,
"Abdelazar, Z. 570: II. Rondeau",Tafelmusik、Jeanne Lamon、,古典、,热血、动感、放松、学习、,纯音乐,,
"Abdelazar, Z. 570: IV. Air",Tafelmusik、Jeanne Lamon、,古典、,梦幻、放松、悲伤、治愈、,纯音乐,,
"Abdelazar, Z. 570: IX. Air",Tafelmusik、Jeanne Lamon、,古典、,清新、放松、,纯音乐,105,
"Abdelazar, Z. 570: VII. Jig",Tafelmusik、Jeanne Lamon、,古典、,可爱、快乐、放松、,纯音乐,,
"Abdelazar, Z. 570: VIII. Hornpipe",Tafelmusik、Jeanne Lamon、,古典、,平静、放松、学习、,纯音乐,,
"Abdelazar, Z. 570: VI. Air",Tafelmusik、Jeanne Lamon、,古典-巴洛克音乐、,放松、,纯音乐,73,
"Ouverture-Suite in B-Flat Major, TWV 55:B1: IV. Postillons",Tafelmusik、Jeanne Lamon、,古典、,可爱、快乐、放松、,纯音乐,113,
"Ouverture-Suite in B-Flat Major, TWV 55:B1: VI. Badinage",Tafelmusik、Jeanne Lamon、,古典、,热血、动感、放松、,纯音乐,106,
"Sinfonia in C Major, RV 116: I. Allegro molto",Helicon、Albert Fuller、,古典-巴洛克音乐、,热血、动感、可爱、快乐、放松、学习、,纯音乐,111,
"Sinfonia in C Major, RV 116: II. Affettuoso",Helicon、Albert Fuller、,古典、,抒情、悲伤、梦幻、放松、学习、,纯音乐,,
"Sinfonia in C Major, RV 116: III. Presto",Tafelmusik、Helicon、,古典-巴洛克音乐、,热血、动感、放松、,纯音乐,69,
"Trio Sonata in G Minor, Op. 1 No. 1, RV 73: I. Preludio",Helicon、Albert Fuller、,古典、,抒情、悲伤、梦幻、放松、学习、,纯音乐,,
"Trio Sonata in G Minor, Op. 1 No. 1, RV 73: II. Allemanda",Helicon、Jaap Schroder、Stanley Ritchie、Albert Fuller、,古典-巴洛克音乐、,热血、动感、,纯音乐,105,
